Winner,Team1,Team2,Team1_Score,Team2_Score,Map
Team2,SHIFT,Revolution,10,16,Dust2
Team1,NiP,Spirit,16,12,Inferno
Team1,Spirit,NiP,7,16,Overpass
Team2,BestClub,Enchantcreeps,16,5,Overpass
Team1,Enchantcreeps,BestClub,9,16,Nuke
Team2,HAVU,Gambit Youngsters,14,16,Train
Team1,HAVU,Gambit Youngsters,25,21,Dust2
Team2,HAVU,Gambit Youngsters,14,16,Overpass
Team2,Universe,pharsyde,10,16,Mirage
Team2,Universe,pharsyde,12,16,Train
Team1,Budapest Five,Unique,16,10,Train
Team1,Unique,Budapest Five,5,16,Mirage
Team1,Fierce,BIG,4,16,Inferno
Team2,BIG,Fierce,16,6,Mirage
Team2,Dracarys,expert,20,22,Nuke
Team1,expert,Dracarys,16,13,Dust2
Team1,One More Time,GoldenGitte,9,16,Mirage
Team2,One More Time,GoldenGitte,16,7,Overpass
Team1,GoldenGitte,One More Time,16,13,Nuke
Team2,Espada,potatosquad,17,19,Dust2
Team2,Espada,potatosquad,16,3,Vertigo
Team2,potatosquad,Espada,11,16,Nuke
Team2,PlotniuVodniu,SHIPACHI,16,7,Dust2
Team2,PlotniuVodniu,SHIPACHI,14,16,Inferno
Team2,PlotniuVodniu,SHIPACHI,14,16,Nuke
Team2,Heretics,NiP,10,16,Nuke
Team2,NiP,Heretics,12,16,Inferno
Team2,Heretics,NiP,11,16,Dust2
Team1,Budapest Five,pharsyde,5,16,Mirage
Team2,GAMERZONE,Apeks,10,16,Overpass
Team2,Apeks,GAMERZONE,14,16,Mirage
Team2,GAMERZONE,Apeks,14,16,Train
Team2,ShotCallers,Portal Blue,16,7,Mirage
Team1,Portal Blue,ShotCallers,9,16,Train
Team1,Illuminar,Vexed,16,10,Mirage
Team2,Illuminar,Vexed,17,19,Overpass
Team2,Vexed,Illuminar,11,16,Nuke
Team2,BIG,GoldenGitte,16,9,Mirage
Team1,GoldenGitte,BIG,16,13,Overpass
Team2,expert,Espada,13,16,Mirage
Team1,expert,Espada,8,16,Overpass
Team1,BIG,GoldenGitte,16,14,Inferno
Team1,SHIPACHI,BestClub,16,12,Vertigo
Team1,BestClub,SHIPACHI,16,10,Dust2
Team2,BestClub,SHIPACHI,16,2,Inferno
Team1,Fear the Reaper,NASR,16,13,Vertigo
Team1,Fear the Reaper,NASR,4,16,Inferno
Team2,LiViD,Monstars,16,9,Inferno
Team2,Monstars,LiViD,12,16,Nuke
Team1,Rap Gang,RBG,7,16,Overpass
Team2,RBG,Rap Gang,11,16,Mirage
Team1,RBG,Rap Gang,6,16,Nuke
Team2,Singularity,ATK,16,9,Inferno
Team1,ATK,Singularity,19,17,Train
Team2,Singularity,ATK,11,16,Overpass
Team1,Heretics,DreamEaters,16,13,Inferno
Team2,DreamEaters,Heretics,13,16,Overpass
Team2,LiViD,New Identity,12,16,Overpass
Team2,New Identity,LiViD,16,3,Nuke
Team1,Binturong Boys,Reagan’s Money Crew,16,10,Inferno
Team1,Reagan’s Money Crew,Binturong Boys,8,16,Overpass
Team1,NASCAR Dads,No Namers,16,10,Inferno
Team1,No Namers,NASCAR Dads,6,16,Train
Team2,Rap Gang,New Identity,14,16,Dust2
Team2,New Identity,Rap Gang,16,8,Mirage
Team1,TRZ,Bull,16,11,Mirage
Team1,Bull,TRZ,16,10,Nuke
Team1,TRZ,Bull,16,10,Train
Team1,ATK,Envy,16,10,Inferno
Team2,ATK,Envy,14,16,Dust2
Team2,ATK,Envy,13,16,Train
Team2,No Namers,Reagan’s Money Crew,10,16,Mirage
Team2,Reagan’s Money Crew,No Namers,16,7,Nuke
Team2,NASCAR Dads,Binturong Boys,11,16,Nuke
Team2,Binturong Boys,NASCAR Dads,16,7,Inferno
Team1,Ascent,RBG,19,15,Mirage
Team1,Ascent,RBG,9,16,Nuke
Team2,RBG,Ascent,16,5,Inferno
Team1,EOX,RUFUS,16,11,Dust2
Team2,RUFUS,EOX,16,9,Mirage
Team2,EOX,RUFUS,16,5,Overpass
Team1,RUNnGUN,Kansas City Pioneers,16,11,Vertigo
Team1,RUNnGUN,Kansas City Pioneers,6,16,Mirage
Team1,Kansas City Pioneers,RUNnGUN,16,12,Nuke
Team2,Gambit Youngsters,Unique,11,16,Train
Team1,Unique,Gambit Youngsters,19,17,Dust2
Team2,ALTERNATE aTTaX,HAVU,12,16,Train
Team2,ALTERNATE aTTaX,HAVU,14,16,Dust2
Team2,NASR,ShotCallers,12,16,Dust2
Team1,ShotCallers,NASR,6,16,Nuke
Team2,NASR,ShotCallers,16,9,Train
Team1,Lucid Dream,ViCi,16,12,Mirage
Team2,Lucid Dream,ViCi,10,16,Inferno
Team2,ViCi,Lucid Dream,16,5,Overpass
Team2,madlikewizards,AVANT,11,16,Nuke
Team2,AVANT,madlikewizards,16,2,Mirage
Team1,5POWER,BTRG,16,10,Overpass
Team1,BTRG,5POWER,5,16,Train
Team2,Gambit Youngsters,Illuminar,10,16,Overpass
Team2,Illuminar,Gambit Youngsters,15,19,Mirage
Team2,Gambit Youngsters,Illuminar,18,22,Vertigo
Team1,HAVU,Syman,16,12,Train
Team2,Syman,HAVU,14,16,Dust2
Team2,Unique,Heretics,12,16,Nuke
Team1,Heretics,Unique,16,13,Dust2
Team2,HAVU,DreamEaters,16,5,Dust2
Team1,DreamEaters,HAVU,9,16,Inferno
Team2,DETONA,EOX,16,6,Train
Team1,paiN,Santos,19,15,Inferno
Team1,Glizzy Gang,ATK,3,16,Inferno
Team1,ATK,Glizzy Gang,16,11,Dust2
Team1,LiViD,Rap Gang,16,11,Mirage
Team2,Rap Gang,LiViD,16,2,Inferno
Team2,Rap Gang,LiViD,16,7,Nuke
Team1,RUNnGUN,Tiny Meat Gang,19,15,Overpass
Team1,Tiny Meat Gang,RUNnGUN,19,15,Nuke
Team1,Tiny Meat Gang,RUNnGUN,19,17,Mirage
Team2,Bizarre,madlikewizards,14,16,Mirage
Team1,Bizarre,madlikewizards,16,14,Vertigo
Team1,madlikewizards,Bizarre,16,14,Overpass
Team2,5POWER,Lucid Dream,12,16,Train
Team1,5POWER,Lucid Dream,16,13,Mirage
Team2,Lucid Dream,5POWER,16,5,Vertigo
Team1,HAVU,Illuminar,9,16,Overpass
Team1,Illuminar,HAVU,8,16,Train
Team2,HAVU,Illuminar,16,4,Nuke
Team1,HAVU,Unique,16,1,Train
Team1,HAVU,Unique,16,11,Dust2
Team1,Illuminar,adwokacik,16,10,Overpass
Team2,Illuminar,adwokacik,13,16,Mirage
Team1,adwokacik,Illuminar,16,12,Inferno
Team2,Gambit Youngsters,Playing Ducks,16,6,Inferno
Team2,Gambit Youngsters,Playing Ducks,16,4,Train
Team1,Windigo Academy,BLUEJAYS,5,16,Inferno
Team2,Windigo Academy,BLUEJAYS,16,19,Nuke
Team1,Heretics,NOM,16,12,Mirage
Team2,Heretics,NOM,11,16,Inferno
Team1,Heretics,NOM,16,12,Dust2
Team2,DETONA,paiN,16,5,Inferno
Team2,ATK,Tiny Meat Gang,16,8,Overpass
Team1,Rap Gang,Monstars,16,14,Mirage
Team1,ATK,Tiny Meat Gang,16,11,Inferno
Team1,Monstars,Rap Gang,16,13,Nuke
Team1,Rap Gang,Monstars,16,11,Train
Team1,paiN,DETONA,16,10,Inferno
Team2,AVANT,madlikewizards,14,16,Inferno
Team1,madlikewizards,AVANT,6,16,Dust2
Team2,AVANT,madlikewizards,16,2,Mirage
Team1,SYF,Monky See Monky Do,5,16,Inferno
Team2,Monky See Monky Do,SYF,13,16,Overpass
Team1,Monky See Monky Do,SYF,16,14,Nuke
Team1,ALTERNATE aTTaX,Sprout,16,10,Dust2
Team2,Sprout,ALTERNATE aTTaX,10,16,Inferno
Team1,Lucid Dream,ViCi,22,18,Train
Team2,ViCi,Lucid Dream,16,8,Nuke
Team1,ViCi,Lucid Dream,16,13,Vertigo
Team2,Heretics,HAVU,10,16,Dust2
Team1,Heretics,HAVU,22,20,Inferno
Team1,HAVU,Heretics,16,10,Nuke
Team2,Corvidae,Shidiots,14,16,Overpass
Team1,Shidiots,Corvidae,16,12,Mirage
Team2,Illuminar,Tricked,20,22,Overpass
Team2,Illuminar,Tricked,16,9,Inferno
Team1,Tricked,Illuminar,19,16,Mirage
Team2,Heretics,Gambit Youngsters,16,5,Dust2
Team2,Heretics,Gambit Youngsters,13,16,Mirage
Team2,Gambit Youngsters,Heretics,10,16,Inferno
Team1,adwokacik,BLUEJAYS,22,20,Mirage
Team1,BLUEJAYS,adwokacik,19,16,Inferno
Team2,BLUEJAYS,adwokacik,16,5,Train
Team1,DreamEaters,NRG,19,17,Overpass
Team2,Syman,Vitality,16,8,Dust2
Team2,TYLOO,G2,10,16,Overpass
Team2,North,INTZ,16,5,Train
Team2,FURIA,HellRaisers,16,6,Inferno
Team2,mousesports,forZe,16,6,Inferno
Team2,Complexity,AVANGAR,13,16,Inferno
Team2,Grayhound,CR4ZY,13,16,Nuke
Team1,North,Syman,16,14,Train
Team1,TYLOO,NRG,7,16,Train
Team1,DreamEaters,G2,9,16,Overpass
Team2,Vitality,INTZ,16,9,Mirage
Team2,AVANGAR,mousesports,17,19,Inferno
Team1,Complexity,HellRaisers,5,16,Inferno
Team2,FURIA,CR4ZY,11,16,Train
Team1,Grayhound,forZe,9,16,Train
Team1,Syman,NRG,4,16,Inferno
Team2,Vitality,DreamEaters,14,16,Inferno
Team1,HellRaisers,AVANGAR,8,16,Dust2
Team2,FURIA,forZe,10,16,Nuke
Team1,Complexity,TYLOO,22,20,Overpass
Team1,TYLOO,Complexity,2,16,Vertigo
Team2,G2,mousesports,16,5,Train
Team1,mousesports,G2,16,13,Dust2
Team2,mousesports,G2,16,7,Vertigo
Team2,Grayhound,INTZ,16,5,Train
Team1,INTZ,Grayhound,16,14,Nuke
Team2,Grayhound,INTZ,16,7,Dust2
Team1,North,CR4ZY,8,16,Mirage
Team2,CR4ZY,North,26,28,Inferno
Team1,North,CR4ZY,19,15,Train
Team1,FURIA,Syman,9,16,Train
Team2,Syman,FURIA,16,7,Inferno
Team2,forZe,G2,25,28,Dust2
Team1,G2,forZe,16,12,Inferno
Team2,PACT,eL'quvet,16,5,Mirage
Team2,PACT,eL'quvet,16,3,Inferno
Team2,Gambit Youngsters,Chaos,12,16,Mirage
Team1,Gambit Youngsters,Chaos,6,16,Overpass
Team2,Copenhagen Flames,Illuminar,16,4,Nuke
Team1,Illuminar,Copenhagen Flames,16,11,Vertigo
Team2,Copenhagen Flames,Illuminar,12,16,Inferno
Team1,m1x,One More Time,16,1,Overpass
Team2,One More Time,m1x,15,19,Dust2
Team1,Grayhound,Complexity,16,11,Dust2
Team2,Grayhound,Complexity,16,4,Inferno
Team1,AVANGAR,NRG,8,16,Train
Team2,NRG,AVANGAR,16,4,Dust2
Team1,Vexed,Endpoint,16,13,Train
Team2,Endpoint,Vexed,10,16,Mirage
Team1,PACT,m1x,4,16,Mirage
Team1,PACT,m1x,19,16,Nuke
Team2,PACT,m1x,11,16,Inferno
Team1,Illuminar,Chaos,9,16,Overpass
Team1,Chaos,Illuminar,9,16,Nuke
Team2,Chaos,Illuminar,16,7,Mirage
Team2,CR4ZY,DreamEaters,12,16,Inferno
Team2,DreamEaters,CR4ZY,11,16,Dust2
Team1,CR4ZY,DreamEaters,16,11,Mirage
Team2,CeX,London,10,16,Dust2
Team1,CeX,London,4,16,Overpass
Team2,Vitality,HellRaisers,16,8,Inferno
Team2,HellRaisers,Vitality,11,16,Mirage
Team1,Schadenfreude,One One,16,10,Mirage
Team2,Defusekids,dizLown,10,16,Mirage
Team1,dizLown,Defusekids,8,16,Nuke
Team2,Defusekids,dizLown,13,16,Inferno
Team1,LiViD,Oceanus,2,16,Nuke
Team2,imperial,Space Shuttle Peekers,16,4,Inferno
Team1,Party Astronauts,Peeker's Advantage,16,14,Inferno
Team2,Prospects,iNTACT,13,16,Inferno
Team1,LiViD,Oceanus,8,16,Mirage
Team2,Prospects,iNTACT,11,16,Nuke
Team1,imperial,Space Shuttle Peekers,9,16,Dust2
Team2,imperial,Space Shuttle Peekers,12,16,Mirage
Team2,Party Astronauts,Peeker's Advantage,14,16,Mirage
Team2,Peeker's Advantage,Party Astronauts,16,9,Dust2
Team2,Endpoint,London,16,2,Overpass
Team2,Endpoint,London,17,19,Dust2
Team2,London,Endpoint,17,19,Train
Team1,Furious,Latingamers,9,16,Inferno
Team1,Latingamers,Furious,4,16,Mirage
Team1,Furious,Latingamers,6,16,Dust2
Team1,iNTACT,Oceanus,6,16,Mirage
Team2,Oceanus,iNTACT,16,7,Train
Team2,Schadenfreude,Defusekids,12,16,Nuke
Team2,Defusekids,Schadenfreude,14,16,Mirage
Team1,Schadenfreude,Defusekids,16,13,Dust2
Team1,Space Shuttle Peekers,Peeker's Advantage,4,16,Train
Team2,Peeker's Advantage,Space Shuttle Peekers,16,7,Inferno
Team2,9z,Atrapa2,14,16,Train
Team1,Atrapa2,9z,16,12,Inferno
Team1,Vexed,Endpoint,16,10,Overpass
Team1,Endpoint,Vexed,16,13,Nuke
Team1,Vexed,Endpoint,16,14,Train
Team2,Syman,AVANGAR,10,16,Inferno
Team2,AVANGAR,Syman,10,16,Mirage
Team1,Syman,AVANGAR,5,16,Dust2
Team2,forZe,DreamEaters,10,16,Overpass
Team1,DreamEaters,forZe,16,12,Mirage
Team2,Vitality,Grayhound,16,5,Dust2
Team1,Grayhound,Vitality,16,14,Overpass
Team1,Vitality,Grayhound,16,10,Inferno
Team2,RUFUS,Isurus,12,16,Overpass
Team1,Isurus,RUFUS,16,10,Mirage
Team1,WClick,Furious,9,16,Mirage
Team1,9z,Agressive,16,10,Overpass
Team2,ENCE,AVANGAR,16,5,Overpass
Team2,Astralis,DreamEaters,16,9,Dust2
Team1,NRG,Renegades,16,14,Dust2
Team1,CR4ZY,Liquid,9,16,Mirage
Team2,Vitality,North,16,9,Inferno
Team2,FaZe,mousesports,16,8,Mirage
Team2,Natus Vincere,G2,17,19,Overpass
Team1,MIBR,NiP,16,12,Dust2
Team1,Malvinas,Los gurises,16,1,Dust2
Team1,gloryUS,Sinisters,8,16,Dust2
Team2,Ground Zero,Paradox,13,16,Inferno
Team1,Paradox,Ground Zero,19,17,Nuke
Team2,Renegades,AVANGAR,13,16,Vertigo
Team2,Natus Vincere,DreamEaters,16,7,Overpass
Team2,Genuine,TRIDENT,14,16,Mirage
Team2,TRIDENT,Genuine,14,16,Train
Team1,TRIDENT,Genuine,9,16,Inferno
Team2,NiP,CR4ZY,10,16,Train
Team2,North,mousesports,13,16,Inferno
Team1,Liquid,NRG,9,16,Dust2
Team2,Vitality,FaZe,16,7,Dust2
Team1,MIBR,ENCE,8,16,Inferno
Team2,Astralis,G2,16,7,Nuke
Team1,Malvinas,Sinisters,16,13,Dust2
Team1,gloryUS,Los gurises,16,10,Mirage
Team2,Lucid Dream,Astro,11,16,Dust2
Team1,Astro,Lucid Dream,7,16,Vertigo
Team1,Astro,Lucid Dream,8,16,Inferno
Team2,Legend,Maple,1,16,Overpass
Team2,Maple,Legend,16,2,Train
Team1,Paradise,BOOT,2,16,Train
Team1,Revolution,Beyond,16,14,Inferno
Team1,Alpha Red,5POWER,6,16,Mirage
Team2,Natus Vincere,mousesports,17,19,Nuke
Team1,AVANGAR,Liquid,22,18,Overpass
Team1,Maple,Lucid Dream,3,16,Mirage
Team2,5POWER,BOOT,12,16,Dust2
Team1,MIBR,G2,4,16,Inferno
Team1,Lucid Dream,Revolution,16,12,Mirage
Team1,FaZe,CR4ZY,9,16,Mirage
Team2,Vitality,ENCE,10,16,Nuke
Team2,ENCE,Vitality,16,7,Dust2
Team2,DreamEaters,Renegades,10,16,Mirage
Team2,Renegades,DreamEaters,16,8,Train
Team1,AVEZ,adwokacik,16,10,Train
Team1,adwokacik,AVEZ,16,10,Mirage
Team2,AVEZ,adwokacik,10,16,Dust2
Team2,Astralis,NRG,28,31,Train
Team2,NRG,Astralis,16,4,Nuke
Team1,NiP,North,8,16,Train
Team2,North,NiP,16,4,Dust2
Team1,Furious,9z,16,14,Overpass
Team1,Agressive,WClick,16,10,Mirage
Team1,Paradise,Alpha Red,5,16,Vertigo
Team2,Alpha Red,Paradise,16,3,Mirage
Team2,Beyond,Maple,12,16,Mirage
Team1,Maple,Beyond,16,14,Inferno
Team1,Alpha Red,5POWER,4,16,Inferno
Team2,5POWER,Alpha Red,16,7,Overpass
Team2,Bl1nK8,The Foxes,11,16,Train
Team1,The Foxes,Bl1nK8,16,11,Dust2
Team2,G2,AVANGAR,16,9,Dust2
Team2,G2,AVANGAR,11,16,Inferno
Team2,AVANGAR,G2,16,9,Overpass
Team1,Natus Vincere,MIBR,16,11,Mirage
Team1,MIBR,Natus Vincere,4,16,Inferno
Team1,Revolution,Maple,3,16,Overpass
Team2,Maple,Revolution,16,5,Inferno
Team1,Bren,Fallen5,16,14,Inferno
Team1,Fallen5,Bren,3,16,Nuke
Team1,PACT,Capri Sun,4,16,Inferno
Team2,PACT,Capri Sun,16,7,Dust2
Team1,PACT,Capri Sun,16,13,Train
Team1,Moops,Brute,9,16,Dust2
Team2,Moops,Brute,16,9,Mirage
Team2,Brute,Moops,13,16,Overpass
Team2,FaZe,Renegades,19,22,Mirage
Team1,Renegades,FaZe,3,16,Nuke
Team2,FaZe,Renegades,14,16,Vertigo
Team1,Gaming Hub,Legion,5,16,Nuke
Team1,Legion,Gaming Hub,9,16,Inferno
Team1,Gaming Hub,Legion,16,13,Mirage
Team2,Vitality,mousesports,16,5,Vertigo
Team2,mousesports,Vitality,10,16,Mirage
Team2,PACT,AVEZ,16,6,Inferno
Team2,PACT,AVEZ,14,16,Nuke
Team1,AVEZ,PACT,16,11,Overpass
Team2,CR4ZY,Astralis,11,16,Inferno
Team1,CR4ZY,Astralis,31,29,Dust2
Team1,CR4ZY,Astralis,5,16,Vertigo
Team2,North,Liquid,12,16,Mirage
Team1,North,Liquid,6,16,Dust2
Team1,eSuba,eXtatus,3,16,Mirage
Team2,eXtatus,eSuba,16,19,Inferno
Team1,eSuba,eXtatus,9,16,Overpass
Team2,AVEZ,adwokacik,11,16,Train
Team2,A Point,YeakSa,16,2,Nuke
Team1,YeakSa,A Point,5,16,Overpass
Team1,5POWER,Lucid Dream,19,17,Mirage
Team2,Lucid Dream,5POWER,16,5,Inferno
Team2,5POWER,Lucid Dream,11,16,Train
Team2,Maple,BOOT,16,9,Dust2
Team1,BOOT,Maple,8,16,Mirage
Team2,wrAth,FURY,11,16,Nuke
Team1,wrAth,FURY,8,16,Dust2
Team2,Warzone,Italy,11,16,Mirage
Team2,Warzone,Italy,12,16,Overpass
Team2,need more DM,hős utca peek,17,19,Dust2
Team2,A Point,The Foxes,11,16,Dust2
Team2,The Foxes,A Point,14,16,Overpass
Team2,The Foxes,A Point,13,16,Inferno
Team1,5POWER,BOOT,6,16,Nuke
Team1,BOOT,5POWER,16,12,Dust2
Team1,Renegades,G2,16,11,Vertigo
Team2,Renegades,G2,11,16,Dust2
Team1,G2,Renegades,9,16,Inferno
Team2,Lucid Dream,Maple,10,16,Mirage
Team2,Maple,Lucid Dream,16,7,Inferno
Team2,Area51,Vcore Knights,16,7,Train
Team1,Vcore Knights,Area51,8,16,Overpass
Team2,hős utca peek,wrAth,10,16,Inferno
Team1,wrAth,hős utca peek,16,10,Train
Team2,eSuba,Brute,12,16,Mirage
Team2,eSuba,Brute,16,6,Train
Team2,eSuba,Brute,13,16,Nuke
Team2,Vcore Knights,Warzone,16,8,Dust2
Team1,Warzone,Vcore Knights,16,11,Vertigo
Team2,Warzone,Vcore Knights,13,16,Overpass
Team2,wrAth,FURY,14,16,Dust2
Team2,FURY,wrAth,16,4,Inferno
Team2,mousesports,Liquid,17,19,Mirage
Team2,mousesports,Liquid,20,22,Dust2
Team2,Salamander,GAMERZONE,17,19,Train
Team1,GAMERZONE,Salamander,7,16,Mirage
Team1,GAMERZONE,Salamander,6,16,Nuke
Team2,Salamander,GAMERZONE,13,16,Inferno
Team1,:thinking:,EZ4ME,16,10,Vertigo
Team2,EZ4ME,:thinking:,16,7,Dust2
Team1,EZ4ME,:thinking:,16,12,Mirage
Team1,Area51,Italy,5,16,Mirage
Team2,Italy,Area51,14,16,Overpass
Team2,Italy,Area51,13,16,Dust2
Team1,Italy,Area51,16,11,Train
Team2,Area51,Italy,12,16,Nuke
Team1,eXtatus,Moops,16,10,Mirage
Team1,Moops,eXtatus,16,12,Inferno
Team2,Moops,eXtatus,16,9,Overpass
Team2,Natus Vincere,CR4ZY,11,16,Mirage
Team2,CR4ZY,Natus Vincere,12,16,Inferno
Team2,Natus Vincere,CR4ZY,16,4,Nuke
Team1,Izako Boars,LDLC,8,16,Dust2
Team1,Izako Boars,LDLC,16,12,Nuke
Team1,Izako Boars,LDLC,16,11,Train
Team2,SJ,Copenhagen Flames,16,8,Nuke
Team2,SJ,Copenhagen Flames,14,16,Inferno
Team1,Copenhagen Flames,SJ,16,14,Mirage
Team2,9z,Agressive,14,16,Dust2
Team2,9z,Agressive,16,6,Train
Team2,9z,Agressive,16,19,Overpass
Team2,Copenhagen Flames,Izako Boars,16,7,Train
Team2,Copenhagen Flames,Izako Boars,12,16,Nuke
Team1,Copenhagen Flames,Izako Boars,16,14,Mirage
Team1,SJ,LDLC,16,13,Train
Team2,LDLC,SJ,12,16,Dust2
Team1,SJ,Izako Boars,16,13,Train
Team1,SJ,Izako Boars,16,11,Nuke
Team2,Bulldozer,W7M,16,3,Mirage
Team1,W7M,Bulldozer,16,13,Inferno
Team2,W7M,Bulldozer,16,3,Train
Team2,paiN,Keyd,16,8,Train
Team2,Keyd,paiN,19,22,Nuke
Team2,Falkol,DETONA,12,16,Overpass
Team1,Falkol,DETONA,16,13,Mirage
Team2,Falkol,DETONA,13,16,Train
Team1,Make It Happen,TRZ,16,10,Train
Team1,Make It Happen,TRZ,16,13,Dust2
Team1,gloryUS,Sinisters,16,13,Mirage
Team1,gloryUS,Sinisters,9,16,Dust2
Team2,gloryUS,Sinisters,13,16,Overpass
Team1,Heretics,Movistar Riders,16,12,Nuke
Team2,Movistar Riders,Heretics,15,19,Overpass
Team1,ex-Epsilon,Japaleno,16,14,Mirage
Team1,ex-Epsilon,Japaleno,16,14,Overpass
Team2,Bpro,Nordavind,18,22,Inferno
Team2,Bpro,Nordavind,16,5,Overpass
Team2,Nordavind,Bpro,11,16,Mirage
Team2,Alma,Santos,19,22,Dust2
Team1,Santos,Alma,7,16,Vertigo
Team2,Alma,Santos,11,16,Mirage
Team1,Agressive,Malvinas,16,11,Mirage
Team1,Agressive,Malvinas,8,16,Nuke
Team2,Agressive,Malvinas,11,16,Dust2
Team2,Monky See Monky Do,Shidiots,16,4,Overpass
Team1,Shidiots,Monky See Monky Do,2,16,Inferno
Team2,Paradox,Genuine,16,4,Inferno
Team1,Paradox,Genuine,16,12,Train
Team1,ENCE,Renegades,5,16,Mirage
Team1,Renegades,ENCE,16,12,Nuke
Team2,AVANGAR,Vitality,16,9,Mirage
Team1,Vitality,AVANGAR,16,11,Inferno
Team2,Vitality,AVANGAR,10,16,Dust2
Team1,Santos,Make It Happen,16,10,Nuke
Team1,Make It Happen,Santos,5,16,Dust2
Team2,Furious,Sinisters,14,16,Overpass
Team1,Furious,Sinisters,16,13,Dust2
Team1,Furious,Sinisters,16,11,Inferno
Team2,BOOT,XCN,16,8,Dust2
Team1,FrostFire,LaZe,6,16,Mirage
Team1,NBD,ForGlory,2,16,Mirage
Team1,ForGlory,NBD,16,12,Inferno
Team1,XCN,FrostFire,19,15,Mirage
Team2,BOOT,LaZe,16,2,Vertigo
Team2,AVANT,Genuine,14,16,Mirage
Team2,Bren,30.6,16,7,Overpass
Team1,AVANT,Genuine,16,12,Train
Team1,AVANT,Genuine,16,13,Inferno
Team1,DO OR DIE,Immortals,16,12,Dust2
Team2,Immortals,DO OR DIE,10,16,Nuke
Team2,Goodfellas,Exodus,14,16,Nuke
Team1,NBD,Immortals,7,16,Mirage
Team2,Immortals,NBD,12,16,Inferno
Team2,Immortals,NBD,13,16,Overpass
Team2,30.6,Goodfellas,10,16,Nuke
Team2,Natus Vincere,NRG,12,16,Dust2
Team1,NRG,Natus Vincere,19,17,Mirage
Team2,Bren,Exodus,16,2,Inferno
Team1,DO OR DIE,ForGlory,5,16,Mirage
Team2,ForGlory,DO OR DIE,16,6,Nuke
Team1,Liquid,Astralis,8,16,Vertigo
Team1,Astralis,Liquid,16,13,Overpass
Team1,Oceanus,LiViD,16,14,Inferno
Team1,LiViD,Oceanus,8,16,Mirage
Team1,Furious,Malvinas,9,16,Nuke
Team1,Furious,Malvinas,2,16,Mirage
Team1,XCN,LaZe,8,16,Mirage
Team1,Darkhorse,VG.Anthrax,16,12,Dust2
Team2,Darkhorse,VG.Anthrax,16,3,Overpass
Team2,Xiphos ZeGg,MGRG,16,6,Dust2
Team1,Exodus,Goodfellas,16,12,Nuke
Team1,Phoenix Heroes,MGRG,16,14,Overpass
Team2,Fidem,OX,16,8,Dust2
Team1,OX,Fidem,3,16,Overpass
Team1,Exodus,BOOT,7,16,Train
Team2,BOOT,Exodus,16,4,Mirage
Team1,Phoenix Heroes,Xiphos ZeGg,2,16,Mirage
Team2,Xiphos ZeGg,Phoenix Heroes,16,8,Vertigo
Team2,Bren,LaZe,12,16,Mirage
Team2,LaZe,Bren,16,19,Inferno
Team2,Bren,LaZe,16,8,Dust2
Team2,Easy 5,Mistaken.Ares,16,6,Overpass
Team1,Mistaken.Ares,Easy 5,8,16,Inferno
Team2,Impunity,Blu,16,6,Dust2
Team1,Blu,Impunity,9,16,Overpass
Team1,AVANGAR,Renegades,22,19,Mirage
Team1,Renegades,AVANGAR,6,16,Dust2
Team1,naegt 2.0,Tricked,7,16,Train
Team2,FiveG,Budapest Five,19,22,Mirage
Team1,Lyngby Vikings,Giants,4,16,Nuke
Team2,Brute,Espada,14,16,Mirage
Team1,GamerLegion,Japaleno,16,14,Inferno
Team1,Ambush,FATE,4,16,Inferno
Team1,Movistar Riders,Salamander,16,13,Nuke
Team1,Heretics,Universe,19,17,Mirage
Team1,Astralis,NRG,16,10,Train
Team1,NRG,Astralis,9,16,Overpass
Team2,Tricked,Budapest Five,16,7,Train
Team1,Tricked,Budapest Five,9,16,Mirage
Team2,Tricked,Budapest Five,16,6,Dust2
Team2,Espada,FATE,16,7,Dust2
Team2,Espada,FATE,11,16,Overpass
Team1,FATE,Espada,7,16,Vertigo
Team2,Altima,Hydra,16,2,Mirage
Team1,Altima,Hydra,16,1,Inferno
Team1,Movistar Riders,GamerLegion,16,11,Overpass
Team2,GamerLegion,Movistar Riders,16,8,Train
Team1,GamerLegion,Movistar Riders,16,11,Inferno
Team2,Giants,Heretics,14,16,Inferno
Team1,Heretics,Giants,16,12,Dust2
Team1,Latingamers,Sinisters,8,16,Vertigo
Team2,Sinisters,Latingamers,16,5,Mirage
Team1,dizLown,XDDD,16,11,Dust2
Team2,XDDD,dizLown,13,16,Mirage
Team1,Atrapa2,Malvinas,8,16,Overpass
Team2,Malvinas,Atrapa2,16,9,Dust2
Team1,TheDice,Spawn,8,16,Overpass
Team2,Spawn,TheDice,11,16,Nuke
Team1,Spawn,TheDice,9,16,Mirage
Team2,Optimistic,taloo,12,16,Mirage
Team1,taloo,Optimistic,19,15,Inferno
Team1,MxM,ikarus,8,16,Overpass
Team1,MxM,ikarus,2,16,Nuke
Team2,GOGOMYTEAM,ahq,13,16,Inferno
Team2,ahq,GOGOMYTEAM,16,4,Mirage
Team1,EZRetake,2333,9,16,Mirage
Team2,EZRetake,2333,16,19,Overpass
Team2,LaZe,Exodus,16,7,Dust2
Team1,Exodus,LaZe,16,14,Inferno
Team1,Exodus,LaZe,5,16,Train
Team1,ahq,2333,19,17,Inferno
Team2,ahq,2333,16,7,Dust2
