Winner,Team1,Team2,Team1_Score,Team2_Score,Map
Team2,AVANGAR,Gambit,16,7,Mirage
Team1,AVANGAR,Gambit,16,12,Overpass
Team1,MK,Bpro,6,16,Inferno
Team1,Renegades,GODSENT,3,16,Inferno
Team2,GODSENT,Renegades,16,3,Overpass
Team2,Wind and Rain,Virtus.pro,16,4,Dust2
Team2,Spirit,FriendlyFire,16,8,Mirage
Team2,Sprout,ALTERNATE aTTaX,10,16,Mirage
Team2,GameAgents,Bajini Puleni,11,16,Inferno
Team2,HellRaisers,NiP,13,16,Overpass
Team2,HellRaisers,NiP,17,19,Mirage
Team2,Virtus.pro,Spirit,11,16,Nuke
Team1,Vega Squadron,ALTERNATE aTTaX,16,12,Overpass
Team2,ALTERNATE aTTaX,Vega Squadron,10,16,Mirage
Team2,Valiance,Bpro,16,7,Dust2
Team1,Asterion,Kinguin,16,12,Dust2
Team2,Windigo,Singularity,11,16,Mirage
Team2,Windigo,Singularity,16,9,Overpass
Team2,Windigo,Singularity,16,9,Cache
Team2,Valiance,MK,15,15,Train
Team2,Wild,LiNE5 Academy,16,8,Inferno
Team1,LiNE5 Academy,Wild,16,14,Cache
Team2,Andes,Furious,13,16,Cache
Team2,FURIA,Virtue,15,15,Nuke
Team1,Virtue,FURIA,6,16,Cache
Team2,Coscu Army,gloryUS,17,19,Cache
Team2,gloryUS,Coscu Army,16,9,Inferno
Team2,Mythic,Forty Six and 2,16,7,Train
Team2,Yeah,Isurus,16,7,Mirage
Team2,Isurus,Yeah,16,9,Train
Team2,North,NRG,16,5,Nuke
Team2,NRG,North,16,6,Overpass
Team1,NRG,North,8,16,Mirage
Team2,Gambit,Virtus.pro,17,19,Mirage
Team2,Gambit,Virtus.pro,13,16,Train
Team2,Chiefs,baldkrew,16,3,Train
Team1,HellRaisers,Renegades,9,16,Inferno
Team1,Renegades,HellRaisers,8,16,Mirage
Team1,HellRaisers,Renegades,16,1,Train
Team2,Natus Vincere,VG.Flash,16,8,Mirage
Team2,Natus Vincere,VG.Flash,16,8,Train
Team1,TYLOO,mousesports,7,16,Train
Team2,mousesports,TYLOO,16,8,Inferno
Team2,SK,AVANGAR,16,8,Inferno
Team2,AVANGAR,SK,11,16,Mirage
Team2,Sprout,Valiance,16,9,Nuke
Team2,NiP,AGO,10,16,Train
Team1,NiP,AGO,7,16,Mirage
Team2,Liquid,GODSENT,16,2,Inferno
Team2,GODSENT,Liquid,16,7,Mirage
Team1,GODSENT,Liquid,9,16,Nuke
Team2,Valiance,Singularity,12,16,Overpass
Team1,NOBO,Wind and Rain,16,13,Cache
Team2,Kinguin,ALTERNATE aTTaX,20,22,Mirage
Team1,HOLLYWOOD,EPG,19,16,Mirage
Team1,EPG,HOLLYWOOD,6,16,Train
Team1,Tricked,PRIDE,16,11,Nuke
Team1,Tricked,PRIDE,16,13,Inferno
Team2,iGame.com,Japaleno,11,16,Dust2
Team1,Fragsters,Spirit,16,14,Dust2
Team2,FriendlyFire,Valiance,22,25,Mirage
Team2,NOBO,Invictus Aquilas,16,5,Mirage
Team2,NOBO,Invictus Aquilas,16,6,Overpass
Team2,Royal Bandits,PRIDE,16,6,Mirage
Team2,Singularity,Asterion,14,16,Overpass
Team2,Ha MaSSe,k0pfsache,16,7,Train
Team1,Ha MaSSe,k0pfsache,16,14,Cache
Team2,FURIA Inagame,Revoltz,16,3,Train
Team1,W7M,DETONA,19,15,Nuke
Team1,Mythic,The Pioneers,9,16,Inferno
Team1,Andes,HEY,8,16,Cache
Team2,Andes,HEY,12,16,Dust2
Team1,Yeah,C4,16,10,Mirage
Team2,Squirtle Squad,Mythic,16,8,Inferno
Team2,MDL Jammers,F1-racecar-PEEK,12,16,Cache
Team1,nEEts,Virtue,9,16,Inferno
Team1,Gorilla Gang,Prospects,16,0,Nuke
Team2,VG.Flash,NRG,14,16,Mirage
Team2,VG.Flash,NRG,10,16,Overpass
Team2,Gambit,Renegades,25,28,Cache
Team1,Renegades,Gambit,5,16,Overpass
Team1,Renegades,Gambit,16,14,Mirage
Team2,Grayhound,Legacy,16,9,Mirage
Team2,Control,Galactica,16,7,Train
Team2,AVANGAR,GODSENT,10,16,Overpass
Team1,GODSENT,AVANGAR,4,16,Cache
Team1,AVANGAR,GODSENT,16,13,Mirage
Team2,Tainted Minds,Ground Zero,16,3,Mirage
Team2,TRIDENT,Grayhound,10,16,Cache
Team2,Grayhound,Control,16,7,Train
Team2,SYF,baldkrew,16,4,Overpass
Team2,North,HellRaisers,16,7,Train
Team1,North,HellRaisers,16,14,Mirage
Team1,Ground Zero,Conspiracy,16,11,Mirage
Team2,NiP,TYLOO,16,6,Overpass
Team2,TYLOO,NiP,13,16,Inferno
Team2,EURONICS,tomorrow,13,16,Cache
Team1,x-kom,Tempo Storm,7,16,Mirage
Team1,Without Warning,Kinguin,8,16,Mirage
Team1,SJ,Singularity,16,11,Mirage
Team2,Sprout,LDLC,16,7,Inferno
Team2,Forge,Valiance,15,19,Cache
Team1,Natus Vincere,Virtus.pro,16,11,Nuke
Team2,Natus Vincere,Virtus.pro,16,9,Mirage
Team1,mousesports,AGO,8,16,Mirage
Team2,AGO,mousesports,13,16,Train
Team1,mousesports,AGO,9,16,Inferno
Team1,Movistar Riders,iGame.com,16,12,Nuke
Team1,Windigo,Tempo Storm,9,16,Inferno
Team2,ALTERNATE aTTaX,tomorrow,11,16,Train
Team1,Valiance,SJ,16,12,Mirage
Team2,EURONICS,x-kom,16,19,Cache
Team2,Singularity,LDLC,13,16,Train
Team2,Sprout,Kinguin,11,16,Nuke
Team2,Liquid,SK,12,16,Cache
Team1,Liquid,SK,16,14,Train
Team2,Liquid,SK,13,16,Inferno
Team1,tomorrow,Kinguin,4,16,Train
Team1,ALTERNATE aTTaX,Windigo,2,16,Inferno
Team2,Sprout,Without Warning,16,5,Nuke
Team1,Tempo Storm,Valiance,16,10,Inferno
Team2,SJ,x-kom,10,16,Mirage
Team1,Singularity,Forge,8,16,Nuke
Team2,Sprout,x-kom,10,16,Train
Team2,LDLC,SJ,16,3,Dust2
Team1,Windigo,tomorrow,9,16,Overpass
Team2,Forge,Without Warning,10,16,Overpass
Team1,Malvinas,Sinisters,8,16,Train
Team1,FURIA,Yeah,19,17,Cache
Team1,Yeah,FURIA,2,16,Mirage
Team2,Sinisters,Malvinas,10,16,Cache
Team1,Sinisters,Malvinas,6,16,Dust2
Team2,FYB,Dignitas,10,16,Overpass
Team2,The Entourage,ex-Atmosphere,16,6,Inferno
Team2,Squirtle Squad,Clutch Solutions,16,7,Mirage
Team1,ex-eRa,Forty Six and 2,16,11,Cache
Team2,The Entourage,Fam143,14,16,Mirage
Team2,subtLe,XFORCE,13,16,Inferno
Team1,HellRaisers,NRG,3,16,Overpass
Team1,NRG,HellRaisers,16,13,Inferno
Team1,TYLOO,GODSENT,16,12,Mirage
Team2,GODSENT,TYLOO,16,2,Overpass
Team1,TYLOO,GODSENT,7,16,Inferno
Team1,Chiefs,ORDER,6,16,Train
Team2,Legacy,Tainted Minds,13,16,Inferno
Team2,Surge,Conspiracy,12,16,Dust2
Team2,Control,Dark Sided,16,6,Overpass
Team1,seadoggs,Dark Sided,16,11,Cache
Team2,NiP,North,16,9,Nuke
Team1,NiP,North,16,13,Overpass
Team1,Virtus.pro,Renegades,7,16,Train
Team2,Virtus.pro,Renegades,16,8,Inferno
Team2,Virtus.pro,Renegades,12,16,Cache
Team1,Forge,Windigo,5,16,Overpass
Team2,EURONICS,ALTERNATE aTTaX,16,9,Dust2
Team1,LDLC,Valiance,5,16,Cache
Team1,Spirit,Nexus,19,16,Cache
Team2,Nexus,Spirit,11,16,Nuke
Team2,mousesports,Natus Vincere,16,5,Mirage
Team1,mousesports,Natus Vincere,2,16,Nuke
Team1,Natus Vincere,mousesports,9,16,Train
Team2,Sprout,EURONICS,16,6,Nuke
Team2,Without Warning,LDLC,26,28,Dust2
Team1,AVANGAR,Liquid,16,11,Mirage
Team1,AVANGAR,Liquid,5,16,Dust2
Team2,AVANGAR,Liquid,10,16,Cache
Team1,Bajini Puleni,Bpro,4,16,Inferno
Team2,HEY,HOLLYWOOD,12,16,Inferno
Team1,HEY,HOLLYWOOD,16,11,Train
Team2,HOLLYWOOD,HEY,16,6,Dust2
Team1,EnVyUs Academy,FriendlyFire,7,16,Inferno
Team1,Bpro,GameAgents,16,11,Inferno
Team2,PACT,iGame.com,16,3,Train
Team2,Nexus,Invictus Aquilas,13,16,Nuke
Team2,Windigo,Kinguin,16,6,Train
Team2,LDLC,Tempo Storm,16,7,Dust2
Team1,x-kom,tomorrow,19,15,Cache
Team2,Sprout,Valiance,10,16,Inferno
Team1,Playing Ducks,Epsilon,4,16,Inferno
Team2,Epsilon,Playing Ducks,16,8,Mirage
Team2,Vexed,PACT,17,19,Train
Team1,MK,GameAgents,4,16,Cache
Team2,Sprout,Tempo Storm,16,5,Mirage
Team1,Tempo Storm,Sprout,7,16,Inferno
Team2,x-kom,Windigo,10,16,Inferno
Team2,x-kom,Windigo,17,19,Mirage
Team2,Kinguin,tomorrow,13,16,Cache
Team2,Kinguin,tomorrow,16,4,Mirage
Team1,tomorrow,Kinguin,9,16,Dust2
Team2,LDLC,Valiance,16,6,Overpass
Team1,Valiance,LDLC,16,14,Inferno
Team1,LDLC,Valiance,16,13,Cache
Team1,Sprout,x-kom,16,12,Cache
Team2,Sprout,x-kom,11,16,Inferno
Team2,Sprout,x-kom,10,16,Mirage
Team2,W7M,FURIA Inagame,16,9,Overpass
Team1,Furious,gloryUS,16,12,Overpass
Team1,gloryUS,Furious,4,16,Cache
Team2,Yeah,Virtue,16,4,Train
Team1,ex-Atmosphere,Born,6,16,Inferno
Team1,DETONA,Revoltz,16,14,Inferno
Team2,Bravado,F1-racecar-PEEK,10,16,Mirage
Team1,Vikings,MDL Jammers,16,12,Inferno
Team1,Fam143,Forty Six and 2,22,19,Inferno
Team2,Squirtle Squad,subtLe,13,16,Cache
Team2,C4,nEEts,16,8,Cache
Team2,Gorilla Gang,The Pioneers,1,16,Cache
Team2,AVANGAR,Natus Vincere,13,16,Mirage
Team1,Natus Vincere,AVANGAR,16,12,Inferno
Team1,NRG,Renegades,16,11,Cache
Team1,Renegades,NRG,7,16,Overpass
Team1,North,GODSENT,16,11,Overpass
Team1,North,GODSENT,16,12,Nuke
Team2,FlipSid3,eL'quvet,13,16,Mirage
Team1,eL'quvet,FlipSid3,16,14,Nuke
Team2,Spirit,DreamEaters,16,8,Overpass
Team2,DreamEaters,Spirit,14,16,Inferno
Team2,5balls,HellRaisers,14,16,Overpass
Team2,HellRaisers,5balls,16,9,Inferno
Team2,FLuffy Gangsters,AVANGAR,12,16,Train
Team1,FLuffy Gangsters,AVANGAR,16,12,Cache
Team1,AVANGAR,FLuffy Gangsters,16,11,Mirage
Team2,Valiance,Kinguin,11,16,Cache
Team2,Valiance,Kinguin,14,16,Dust2
Team2,KoN Norway,KoN Denmark,12,16,Overpass
Team1,Fragsters,eUnited,9,16,Cache
Team1,EPG,HOLLYWOOD,16,11,Train
Team1,pro100,Syman,16,13,Dust2
Team2,pro100,Syman,16,6,Cache
Team1,HOLLYWOOD,EPG,16,10,Nuke
Team2,EPG,HOLLYWOOD,16,8,Dust2
Team1,RUNUP,forZe,16,11,Inferno
Team1,forZe,RUNUP,16,10,Overpass
Team2,RUNUP,forZe,12,16,Dust2
Team1,Atlants,Nemiga,8,16,Mirage
Team1,Atlants,Nemiga,16,13,Nuke
Team1,Nemiga,Atlants,16,13,Dust2
Team2,KoN Denmark,KoN Finland,12,16,Cache
Team2,OpTic,Rogue,13,16,Inferno
Team1,KoN Sweden,KoN Finland,9,16,Mirage
Team1,Heroic,Luminosity,16,11,Mirage
Team1,Bulldozer,Yeah,9,16,Inferno
Team2,eUnited,Heroic,10,16,Overpass
Team1,Yeah,Bulldozer,16,12,Mirage
Team1,C4,Isurus,2,16,Overpass
Team1,Isurus,C4,16,13,Mirage
Team1,Space Soldiers,Complexity,16,10,Dust2
Team1,ex-Atmosphere,Prospects,16,13,Inferno
Team2,Rogue,Space Soldiers,16,8,Dust2
Team1,ORDER,Deceptors,16,11,Inferno
Team1,Chiefs,Roar,2,16,Mirage
Team1,Liquid,NRG,16,10,Inferno
Team2,NRG,Liquid,16,6,Nuke
Team2,NRG,Liquid,16,6,Train
Team2,AVANT,Ground Zero,12,16,Dust2
Team2,Universe,Brute,13,16,Cache
Team2,Universe,Brute,16,2,Overpass
Team2,Universe,Brute,16,9,Mirage
Team1,North,AGO,16,13,Train
Team2,North,AGO,14,16,Dust2
Team2,AGO,North,10,16,Mirage
Team1,Dark Tigers,Gravity,16,14,Inferno
Team1,Dark Tigers,Gravity,16,10,Nuke
Team1,RUNUP,FlipSid3,7,16,Inferno
Team1,5balls,HOLLYWOOD,16,14,Overpass
Team1,eL'quvet,HellRaisers,5,16,Train
Team1,eL'quvet,HellRaisers,4,16,Mirage
Team1,DreamEaters,Atlants,16,1,Mirage
Team1,DreamEaters,Atlants,8,16,Train
Team1,Syman,FLuffy Gangsters,16,12,Nuke
Team1,FLuffy Gangsters,Syman,16,13,Mirage
Team1,pro100,Nemiga,4,16,Inferno
Team1,pro100,Nemiga,9,16,Overpass
Team2,AVANGAR,Spirit,14,16,Cache
Team1,AVANGAR,Spirit,5,16,Dust2
Team1,forZe,EPG,16,10,Dust2
Team1,forZe,EPG,2,16,Nuke
Team2,forZe,EPG,16,6,Train
Team1,Atlants,DreamEaters,8,16,Cache
Team2,Syman,FLuffy Gangsters,16,9,Train
Team1,HOLLYWOOD,5balls,16,11,Train
Team2,HOLLYWOOD,5balls,13,16,Mirage
Team1,RUNUP,FlipSid3,16,14,Overpass
Team2,RUNUP,FlipSid3,12,16,Mirage
Team1,Luminosity,Fragsters,16,12,Inferno
Team1,Luminosity,Fragsters,8,16,Mirage
Team2,Luminosity,Fragsters,13,16,Dust2
Team2,NiP,mousesports,16,9,Mirage
Team1,mousesports,NiP,16,11,Inferno
Team2,mousesports,NiP,16,9,Nuke
Team1,Universe,Dark Tigers,19,15,Inferno
Team2,Dark Tigers,Universe,16,5,Train
Team2,Universe,Dark Tigers,16,19,Mirage
Team1,HellRaisers,Nemiga,16,1,Mirage
Team1,Nemiga,HellRaisers,9,16,Train
Team2,forZe,Spirit,11,16,Overpass
Team2,Spirit,forZe,16,6,Nuke
Team1,Syman,EPG,6,16,Train
Team2,EPG,Syman,16,3,Nuke
Team2,pro100,eL'quvet,16,4,Mirage
Team1,eL'quvet,pro100,16,14,Nuke
Team2,eL'quvet,pro100,13,16,Inferno
Team1,DreamEaters,AVANGAR,4,16,Train
Team2,AVANGAR,DreamEaters,16,8,Inferno
Team2,FlipSid3,5balls,11,16,Train
Team1,5balls,FlipSid3,16,11,Mirage
Team2,Atlants,RUNUP,11,16,Nuke
Team1,Atlants,RUNUP,5,16,Inferno
Team2,HOLLYWOOD,FLuffy Gangsters,13,16,Mirage
Team2,HOLLYWOOD,FLuffy Gangsters,16,9,Nuke
Team1,HOLLYWOOD,FLuffy Gangsters,16,10,Overpass
Team2,OpTic,Complexity,16,9,Inferno
Team2,OpTic,Complexity,16,6,Nuke
Team2,Natus Vincere,SK,19,22,Inferno
Team2,Natus Vincere,SK,16,6,Overpass
Team1,SK,Natus Vincere,8,16,Mirage
Team2,eUnited,Fragsters,12,16,Nuke
Team1,Fragsters,eUnited,7,16,Mirage
Team1,eUnited,Fragsters,4,16,Cache
Team1,Space Soldiers,OpTic,7,16,Mirage
Team2,Space Soldiers,OpTic,16,9,Inferno
Team2,OpTic,Space Soldiers,10,16,Train
Team1,North,NRG,5,16,Overpass
Team2,NRG,North,13,16,Mirage
Team2,NRG,North,16,9,Inferno
Team2,Giants,OFFSET,12,16,Train
Team1,Giants,OFFSET,16,11,Overpass
Team2,OFFSET,Giants,12,16,Inferno
Team2,ZODIACS,Imperial,1,16,Mirage
Team1,Tricked,FriendlyFire,4,16,Mirage
Team2,Japaleno,EYES ON U,16,6,Inferno
Team2,NOBO,x6tence,16,6,Cache
Team2,Singularity,Property,16,7,Inferno
Team1,fnatic Academy,eXtatus,16,10,Inferno
Team2,DZVER,Nordavind,13,16,Overpass
Team1,NOBO,Imperial,16,14,Dust2
Team1,NOBO,Imperial,7,16,Inferno
Team2,Imperial,NOBO,16,4,Nuke
Team2,Conquer,Squared,16,3,Mirage
Team2,Japaleno,fnatic Academy,16,2,Overpass
Team1,fnatic Academy,Japaleno,8,16,Cache
Team2,FriendlyFire,Singularity,13,16,Inferno
Team2,FriendlyFire,Singularity,13,16,Cache
Team2,mousesports,Natus Vincere,16,7,Inferno
Team1,Natus Vincere,mousesports,16,12,Mirage
Team1,mousesports,Natus Vincere,8,16,Nuke
Team2,Nordavind,Conquer,16,3,Train
Team1,Nordavind,Conquer,16,12,Overpass
Team2,Fragsters,Rogue,13,16,Nuke
Team2,Rogue,Fragsters,11,16,Inferno
Team1,Fragsters,Rogue,5,16,Dust2
Team2,HOLLYWOOD,eL'quvet,16,7,Nuke
Team2,HOLLYWOOD,eL'quvet,16,5,Inferno
Team1,forZe,AVANGAR,7,16,Mirage
Team1,forZe,AVANGAR,6,16,Dust2
Team1,pro100,5balls,16,13,Cache
Team1,pro100,5balls,22,19,Overpass
Team2,EPG,Nemiga,10,16,Nuke
Team1,Nemiga,EPG,6,16,Inferno
Team1,Nemiga,EPG,16,12,Train
Team1,RUNUP,DreamEaters,9,16,Mirage
Team1,DreamEaters,RUNUP,5,16,Inferno
Team2,DreamEaters,RUNUP,13,16,Overpass
Team1,FlipSid3,Syman,7,16,Train
Team2,FlipSid3,Syman,16,7,Nuke
Team2,FlipSid3,Syman,10,16,Mirage
Team2,1337HUANIA,Untagged,16,5,Inferno
Team2,1337HUANIA,Untagged,16,4,Dust2
Team2,WASD,ARES,13,16,Dust2
Team1,WASD,ARES,7,16,Nuke
Team2,Nordavind,Imperial,13,16,Dust2
Team1,Nordavind,Imperial,16,10,Train
Team2,Nordavind,Imperial,16,6,Nuke
Team2,Singularity,Japaleno,12,16,Inferno
Team1,Singularity,Japaleno,16,12,Nuke
Team2,Japaleno,Singularity,16,8,Overpass
Team2,1337HUANIA,ARES,10,16,Inferno
Team2,1337HUANIA,ARES,12,16,Dust2
Team1,NRG,Natus Vincere,8,16,Overpass
Team1,NRG,Natus Vincere,7,16,Mirage
Team1,Syman,HOLLYWOOD,6,16,Nuke
Team1,HOLLYWOOD,Syman,8,16,Train
Team1,Syman,HOLLYWOOD,7,16,Inferno
Team1,5balls,forZe,16,10,Train
Team2,forZe,5balls,16,3,Inferno
Team2,forZe,5balls,16,9,Overpass
Team1,RUNUP,EPG,22,20,Cache
Team1,RUNUP,EPG,19,17,Inferno
Team1,Space Soldiers,Heroic,19,16,Cache
Team1,Space Soldiers,Heroic,16,11,Mirage
Team1,Geostorm,iNTACT,5,16,Inferno
Team1,Geostorm,iNTACT,8,16,Overpass
Team1,Dignitas,Bravado,16,12,Overpass
Team2,Bravado,Dignitas,16,5,Inferno
Team1,Bravado,Dignitas,16,14,Mirage
Team2,Swole Patrol,Whatever It Takes,16,3,Cache
Team2,Swole Patrol,Whatever It Takes,16,8,Nuke
Team1,Gameworks,Rapid,22,19,Mirage
Team1,Gameworks,Rapid,16,13,Train
Team1,Swole Patrol,iNTACT,16,12,Overpass
Team2,iNTACT,Swole Patrol,12,16,Nuke
Team1,Nightmare,o9,8,16,Train
Team2,o9,Nightmare,16,5,Overpass
Team1,Bravado,Gorilla Gang,8,16,Inferno
Team1,Bravado,Gorilla Gang,16,13,Dust2
Team1,Gorilla Gang,Bravado,4,16,Mirage
Team2,Space Soldiers,Rogue,16,8,Mirage
Team1,Space Soldiers,Rogue,5,16,Overpass
Team1,Rogue,Space Soldiers,2,16,Inferno
Team2,TRIDENT,Dark Sided,16,7,Train
Team2,NOBO,5balls,16,2,Cache
Team1,5balls,NOBO,6,16,Overpass
Team1,Japaleno,Sprout,16,12,Inferno
Team2,AVANGAR,Windigo,14,16,Overpass
Team2,Windigo,AVANGAR,12,16,Cache
Team1,Windigo,AVANGAR,19,15,Train
Team2,Pongileez,iConic 5 ,16,4,Overpass
Team2,iConic 5 ,Pongileez,10,16,Dust2
Team1,ArchNemesis,freakss,7,16,Cache
Team1,ArchNemesis,freakss,9,16,Inferno
Team1,LiNE5 Academy,Yeah,6,16,Inferno
Team1,Yeah,LiNE5 Academy,16,14,Cache
Team2,FURIA,Bulldozer,15,15,Train
Team1,Furious,Malvinas,16,14,Mirage
Team1,Furious,Malvinas,8,16,Overpass
Team2,Furious,Malvinas,12,16,Cache
Team2,FURIA,Bulldozer,16,6,Inferno
Team2,Freedom 35,Vikings,16,8,Train
Team2,Clutch Solutions,Really Old People,11,16,Dust2
Team2,MVP PK,SCARZ Absolute,16,4,Inferno
Team1,EMC,ORDER,3,16,Mirage
Team1,Legacy,AVANT,8,16,Train
Team1,Legacy,AVANT,6,16,Dust2
Team2,AVANGAR,ALTERNATE aTTaX,11,16,Overpass
Team1,Control,SYF,19,16,Overpass
Team1,SYF,Control,16,12,Nuke
Team2,SYF,Control,16,9,Inferno
Team1,Corvidae,AVANT,5,16,Overpass
Team2,Corvidae,AVANT,16,3,Mirage
Team1,AVANT,Corvidae,16,14,Train
Team2,ENCE,Spirit,11,16,Cache
Team2,ENCE,AVANGAR,16,5,Dust2
Team1,AVANGAR,ENCE,16,14,Mirage
Team2,ENCE,AVANGAR,16,6,Inferno
Team2,Evolution,DreamEaters,16,8,Mirage
Team1,Evolution,DreamEaters,16,12,Inferno
Team2,AllTheStars,HOLLYWOOD,16,9,Mirage
Team1,HOLLYWOOD,AllTheStars,16,10,Inferno
Team1,AllTheStars,HOLLYWOOD,16,13,Overpass
Team2,Spirit,ALTERNATE aTTaX,16,9,Overpass
Team1,Spirit,ALTERNATE aTTaX,16,13,Dust2
Team2,hatersg0nnahate,MK,16,8,Inferno
Team2,Singularity,Sprout,13,16,Mirage
Team2,Valiance,PAPERPLANES,14,16,Mirage
Team2,PUR$i$EURA,Vexed,16,19,Inferno
Team1,Tempo Storm,HAVU,7,16,Train
Team2,eSuba,fish123,14,16,Train
Team1,fproject,Arte et Marte,8,16,Train
Team2,Tricked,EnVyUs Academy,10,16,Inferno
Team1,x-kom,k0pfsache,16,1,Train
Team1,k0pfsache,x-kom,4,16,Cache
Team1,hatersg0nnahate,HAVU,5,16,Nuke
Team1,hatersg0nnahate,HAVU,6,16,Mirage
Team1,Sprout,Vexed,16,12,Mirage
Team2,Sprout,Vexed,16,3,Train
Team2,fish123,PAPERPLANES,16,9,Mirage
Team1,fish123,PAPERPLANES,19,16,Inferno
Team1,Arte et Marte,EnVyUs Academy,16,14,Cache
Team2,Arte et Marte,EnVyUs Academy,10,16,Mirage
Team2,EnVyUs Academy,Arte et Marte,11,16,Dust2
Team1,o9,Gameworks,16,10,Inferno
Team2,o9,Gameworks,16,7,Mirage
Team1,DETONA,FURIA Inagame,6,16,Cache
Team2,FURIA Inagame,DETONA,16,3,Mirage
Team2,Pongileez,freakss,17,19,Overpass
Team1,freakss,Pongileez,19,16,Nuke
Team2,Virtue,C4,16,4,Nuke
Team2,C4,Virtue,18,22,Inferno
Team1,isaGOD,Mythic,2,16,Inferno
Team1,Mythic,isaGOD,16,12,Dust2
Team2,Prospects,iNTACT,14,16,Nuke
Team1,Prospects,iNTACT,5,16,Mirage
Team1,Fam143,Dignitas,7,16,Mirage
Team1,Dignitas,Fam143,16,13,Inferno
Team2,Freedom 35,The Pioneers,16,8,Inferno
Team2,Bravado,The Entourage,14,16,Mirage
Team1,F1-racecar-PEEK,Born,16,12,Inferno
Team2,F1-racecar-PEEK,Born,16,6,Overpass
Team1,Ex-Rejected,Furious,19,15,Cache
Team1,Furious,Ex-Rejected,16,10,Mirage
Team2,Furious,Ex-Rejected,16,7,Overpass
Team2,Clutch Solutions,MDL Jammers,16,9,Mirage
Team2,Signature,XCN,16,9,Inferno
Team1,Alpha Red,Sad Story,16,11,Inferno
Team1,Corvidae,Dark Sided,7,16,Train
Team1,Ground Zero,SYF,8,16,Overpass
Team1,Ground Zero,SYF,2,16,Mirage
Team1,TRIDENT,Tainted Minds,7,16,Dust2
Team1,SYF,Chiefs,16,13,Train
Team2,Galactica,seadoggs,10,16,Cache
Team2,Corvidae,SYF,13,16,Inferno
Team2,ALTERNATE aTTaX,ENCE,14,16,Nuke
Team1,ALTERNATE aTTaX,ENCE,9,16,Dust2
Team2,ENCE,Spirit,16,3,Mirage
Team1,ENCE,Spirit,22,18,Cache
Team2,HAVU,Epsilon,15,19,Train
Team2,HAVU,Epsilon,13,16,Mirage
Team2,Sprout,Arte et Marte,16,3,Inferno
Team2,Arte et Marte,Sprout,16,8,Cache
Team2,Arte et Marte,Sprout,10,16,Mirage
Team2,o9,freakss,11,16,Mirage
Team1,o9,freakss,16,14,Train
Team1,freakss,o9,16,14,Inferno
Team2,C4,Virtue,15,15,Train
Team1,Virtue,C4,16,10,Cache
Team1,Bravado,Mythic,16,14,Train
Team1,iNTACT,Dignitas,5,16,Inferno
Team1,Dignitas,iNTACT,16,10,Overpass
Team1,F1-racecar-PEEK,Mythic,6,16,Inferno
Team2,F1-racecar-PEEK,Mythic,12,16,Nuke
Team1,MDL Jammers,AZIO,16,12,Cache
Team1,XFORCE,Freedom 35,4,16,Inferno
Team2,Levitate,subtLe,12,16,Cache
Team2,Gorilla Gang,Born,13,16,Mirage
Team1,Freedom 35,FYB,16,11,Cache
Team1,Fam143,Prospects,16,13,Nuke
Team1,Vikings,subtLe,19,16,Cache
Team2,MVP PK,ORDER,13,16,Inferno
Team1,MVP PK,ORDER,16,14,Overpass
Team1,MVP PK,ORDER,16,11,Mirage
Team2,Grayhound,Chiefs,16,7,Mirage
Team2,Control,Legacy,12,16,Cache
Team2,Control,Legacy,13,16,Overpass
Team2,Ground Zero,Corvidae,16,7,Inferno
Team2,Corvidae,Ground Zero,15,19,Mirage
Team2,1UP,Grayhound,0,16,Train
Team1,Tainted Minds,Conspiracy,16,12,Cache
Team1,ROAR,VG.Flash,5,16,Overpass
Team1,ROAR,VG.Flash,6,16,Dust2
Team1,EnVyUs Academy,PRIDE,7,16,Cache
Team2,k1ck,5balls,16,8,Overpass
Team2,5balls,k1ck,14,16,Inferno
Team2,PACT,PRIDE,13,16,Train
Team2,Bajini Puleni,Windigo,10,16,Inferno
Team2,Vexed,PAPERPLANES,10,16,Mirage
Team2,Vega Squadron,forZe,10,16,Overpass
Team2,forZe,Vega Squadron,14,16,Mirage
Team1,forZe,Vega Squadron,4,16,Inferno
Team1,Windigo,Valiance,16,14,Cache
Team1,k0pfsache,EPG,6,16,Dust2
Team2,EPG,k0pfsache,16,3,Train
Team1,PAPERPLANES,Virtus.pro,16,10,Cache
Team2,GoodJob,WINside,16,6,Dust2
Team2,GoodJob,WINside,16,3,Inferno
Team1,Fragsters,Valiance,7,16,Nuke
Team2,Windigo,Nexus,16,4,Train
Team2,x-kom,Pompa,16,4,Mirage
Team2,x-kom,Pompa,13,16,Inferno
Team1,Virtus.pro,Singularity,19,15,Cache
Team2,MK,Invictus Aquilas,16,8,Overpass
Team2,Virtue,W7M,16,3,Overpass
Team1,W7M,Virtue,5,16,Nuke
Team1,Yeah,FURIA Inagame,16,10,Train
Team1,Yeah,FURIA Inagame,2,16,Cache
Team1,FURIA Inagame,Yeah,16,14,Inferno
Team2,Gorilla Gang,FYB,10,16,Dust2
Team2,ex-Atmosphere,F1-racecar-PEEK,10,16,Train
Team1,The Entourage,Clutch Solutions,19,17,Train
Team1,Isurus,Wild,16,11,Mirage
Team2,Dignitas,Bravado,16,5,Inferno
Team1,AZIO,Born,4,16,Inferno
Team1,MDL Jammers,Swole Patrol,16,14,Overpass
Team2,FYB,Prospects,16,9,Train
